timestamp,ax,ay,az,gx,gy,gz,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az
9.28,0.15131820624802286,-0.024707852177702584,9.853701475357992,0.0038894631446908657,-0.0019589926203409354,0.004482362799416554,3.0015837609336424,1.6443095645417154,0.0,0.879551249603804,0.29521754193776945,0.0,0.14328628614574992,0.008003034797811406,0.0
9.290000000000001,0.1605316780697807,0.004093534623461253,9.836518822419846,0.0024417704755323837,1.5425770435747608e-05,0.008784022386443357,3.010386437312479,1.6472621390056927,0.0,0.8809839828185263,0.29529724013606373,0.0,0.1432602794310757,0.007936601872371914,0.0
9.3,0.1584143089663036,-0.04417338334214381,9.779076829056816,-0.004923806383356205,-0.0026280393562418563,0.010659527511422871,3.0192034397153877,1.6502155071297078,0.0,0.882416453645215,0.2953762739156924,0.0,0.14323380855322146,0.007870151089581575,0.0
9.31,0.17165659557714755,0.02219475470558325,9.799082828252804,0.0014029113919832071,0.007154413117608119,0.012300464795811648,3.028034765495285,1.6531696622686844,0.0,0.8838486574426657,0.2954546430988293,0.0,0.14320687359795278,0.007803682598954597,0.0
9.32,0.1931387007189542,0.0012036822449790125,9.817124829710036,0.003239692405401117,0.0012450535371229736,0.0010247186721322604,3.036880411958675,1.6561245977757744,0.0,0.88528058957054,0.2955323475091438,0.0,0.1431794746525389,0.007737196550045074,0.0
9.33,0.20757343173385231,0.003365784923020875,9.782116168035296,0.005856235326125305,-0.0016086899330607371,-0.0007870600015308761,3.045740376365665,1.659080307002375,0.0,0.8867122453893785,0.2956093869718012,0.0,0.14315161180575242,0.007670693092446565,0.0
9.34,0.16741188760514394,0.040836475722992344,9.757875683494591,0.0025515072158694358,-0.0017495144782087271,0.0017855290755633881,3.0546146559299707,1.6620367832981406,0.0,0.8881436202606177,0.2956857613134626,0.0,0.14312328514786896,0.007604172375791836,0.0
9.35,0.17578090135173485,-0.0155962304014035,9.813223688376816,0.0016080090340818366,-0.0007407856733393536,0.0012774163013041795,3.063503247818927,1.664994020011001,0.0,0.8895747095466044,0.2957614703622857,0.0,0.14309449477066677,0.0075376345497524784,0.0
9.36,0.12353930549185972,-0.024303421077958163,9.835178256865197,0.004733861587503715,0.011984700882668895,0.014382939288787248,3.0724061491534957,1.6679520104871752,0.0,0.8910055086106108,0.2958365139479254,0.0,0.14306524076742672,0.007471079764038555,0.0
9.370000000000001,0.15539922096046313,-0.019028400682007892,9.835755719591898,-0.0015327001009705816,-0.006585441784898176,0.013193113421798932,3.081323357008281,1.6709107480711864,0.0,0.8924360128168489,0.2959108919015334,0.0,0.14303552323293173,0.007404508168398304,0.0
9.38,0.18621402620997424,-0.008437877173079922,9.844257121566264,0.002060016097975263,0.005414410904828709,0.0014522091338683516,3.0902548684115256,1.6738702261058749,0.0,0.8938662175304861,0.29598460405575955,0.0,0.1430053422634666,0.007337919912617817,0.0
9.39,0.1839537571093322,-0.005457631697219245,9.771393282146605,-0.0031055659710191143,0.0028405264354497825,0.014930000175507807,3.0992006803451346,1.6768304379324173,0.0,0.8952961181176609,0.2960576502447514,0.0,0.14297469795681764,0.007271315146520613,0.0
9.4,0.16429188239612386,-0.02771623807808579,9.819737057294807,0.005551483538106518,0.007699058762060382,0.01272405250192033,3.10816078974468,1.6797913768903374,0.0,0.8967257099454958,0.2961300303041551,0.0,0.14294359041227236,0.007204694019967406,0.0
9.41,0.18450383851765775,-0.06355450090813608,9.809946459073126,-0.008048555571283362,0.0031453339759576105,-0.0018834073604709293,3.117135193499407,1.6827530363175252,0.0,0.8981549883821156,0.29620174407111555,0.0,0.1429120197306192,0.0071380566828556855,0.0
9.42,0.17260298728396173,-0.01975646674125171,9.815383379435083,0.004083685870751621,1.6815001834088678e-05,0.001056436543205433,3.1261238884522484,1.6857154095502471,0.0,0.8995839487966588,0.2962727913842768,0.0,0.14287998601414714,0.007071403285119438,0.0
9.43,0.19385667711442503,0.007799503965335487,9.811646550990975,8.85448092400357e-05,0.0051001381431019,-0.0021457656725281,3.1351268713998337,1.6886784899231646,0.0,0.9010125865592947,0.2963431720837824,0.0,0.1428474893666454,0.007004733976728793,0.0
9.44,0.1664953046021164,0.0010257980952944126,9.798186554581774,0.004826936653631465,0.0011488441217464688,0.005660505402657486,3.1441441390924973,1.691642270769349,0.0,0.9024408970412389,0.29641288601127586,0.0,0.14281452989340304,0.006938048907689645,0.0
9.450000000000001,0.14711015823407775,0.03285798232281818,9.72746628637353,-0.003902721851956489,0.003774780153031555,0.006123299450016216,3.153175688234298,1.6946067454202944,0.0,0.9038688756147665,0.29648193300990083,0.0,0.14278110770120878,0.0068713482280433735,0.0
9.46,0.16782246060634118,0.05546922840678016,9.85285487061712,0.0004499178940814802,0.0071410973190961435,0.0060567089391793585,3.1622215154830116,1.697571907205933,0.0,0.9052965176532276,0.2965503129243016,0.0,0.14274722289835046,0.006804632087866506,0.0
9.47,0.06979504431903157,0.019517913781024347,9.827899704964253,0.00030315044865639044,0.0004625998691124145,-0.0042119102001409,3.171281617450159,1.7005377494546532,0.0,0.9067238185310637,0.29661802560062345,0.0,0.14271287559461485,0.006737900637270301,0.0
9.48,0.16916463799283862,0.038146773298647296,9.773471306373905,0.002169417800252279,-0.002121924908258074,-0.0012718041367003824,3.180355990701015,1.7035042654933104,0.0,0.9081507736238209,0.2966850708865128,0.0,0.14267806590128712,0.006671154026400517,0.0
9.49,0.04819040917470721,0.019607621173330578,9.832193949589783,-0.005237809753239903,-0.003219059321245496,0.0071077759010273215,3.1894446317546077,1.7064714486472454,0.0,0.9095773783081665,0.2967514486311178,0.0,0.14264279393115073,0.006604392405436976,0.0
9.5,0.10590315757632424,0.04783459360241482,9.804580855789956,0.003181075440421768,0.0022527020379838267,0.008860672677601548,3.1985475370837424,1.7094392922402974,0.0,0.911003627961902,0.29681715868508857,0.0,0.14260705979848676,0.00653761592459331,0.0
9.51,0.17112392164730333,0.0519964337628546,9.805430830507468,-0.009229470640361784,-0.004390842044730085,-0.004406989255353063,3.2076647031150065,1.7124077895948187,0.0,0.9124295179639802,0.29688220090057754,0.0,0.14257086361907378,0.006470824734116581,0.0
9.52,0.1718600856281913,0.024938974107654725,9.794947561955329,-0.0033392102855868185,-0.001749024821403298,-0.0007711371129876911,3.2167961262287825,1.7153769340316924,0.0,0.9138550436945183,0.29694657513123973,0.0,0.14253420551018742,0.006404018984286921,0.0
9.53,0.12262422218640197,0.017528603218154814,9.834107914179567,-0.007813650035695995,-0.004837843808511601,0.010688993715484643,3.2259418027592615,1.718346718870344,0.0,0.9152802005348146,0.29701028123223316,0.0,0.1424970855905999,0.006337198825417257,0.0
9.540000000000001,0.1360964427242115,-0.009886600750268135,9.794005292854514,0.004141096998428131,0.0025416955920943207,-0.0006024832229079491,3.2351017289944544,1.7213171374287604,0.0,0.9167049838673624,0.2970733190602191,0.0,0.1424595039805797,0.006270364407852889,0.0
9.55,0.1985376904603152,-0.005036602546946035,9.785094959417282,0.002000653887545181,-0.003760778852894556,0.005388092208150765,3.244275901176196,1.7242881830234995,0.0,0.918129389075864,0.29713568847336247,0.0,0.14242146080189125,0.0062035158819712605,0.0
9.56,0.14286205223061407,-0.01399846654232634,9.85195234431818,0.002280193234493683,-0.006433664561904277,-0.001193872848558381,3.2534643155001737,1.7272598489697102,0.0,0.9195534115452486,0.29719738933133216,0.0,0.14238295617779437,0.006136653398181523,0.0
9.57,0.22463159960513363,0.01470732543377589,9.812633557706999,0.007365946981242797,-0.005553877114594306,0.009503461211174336,3.2626669681159246,1.7302321285811457,0.0,0.9209770466616842,0.2972584214953012,0.0,0.14234399023304406,0.00606977710692422,0.0
9.58,0.1572469674985995,-0.025607553962109467,9.813575408300233,-0.0015797083458090116,-0.0028554418046214903,-0.004796702089747716,3.2718838551268554,1.7332050151701783,0.0,0.9224002898125946,0.2973187848279473,0.0,0.1423045630938899,0.006002887158670986,0.0
9.59,0.16950576019451377,-0.00979720258947311,9.838773923608299,0.003047928407063301,-0.002401504094483871,0.003708027360364482,3.2811149725902533,1.7361785020478138,0.0,0.923823136386673,0.297378479193453,0.0,0.1422646748880758,0.005935983703924188,0.0
9.6,0.20573055769979776,-0.07478602966213245,9.797972398974615,0.0003301117358823756,0.001257263227767498,0.009873919134114,3.2903603165172983,1.7391525825237089,0.0,0.9252455817738978,0.29743750445750594,0.0,0.1422243257448395,0.005869066893216549,0.0
9.61,0.16111432928071484,0.04749483372028617,9.803955404820593,-0.00043117277334304044,-0.0008081164434656929,0.008164548070570068,3.2996198828730785,1.7421272499061828,0.0,0.9266676213655471,0.2974958604872993,0.0,0.14218351579491223,0.005802136877110887,0.0
9.620000000000001,0.12707192574979415,-0.010879043671389872,9.827171458091685,0.00653312916039448,0.0018515539687885244,0.0027358152155098907,3.3088936675766014,1.7451024975022364,0.0,0.9280892505542143,0.29755354715153215,0.0,0.14214224517051816,0.005735193806199681,0.0
9.63,0.15380869045454534,0.009335650951202142,9.771758671926086,0.010409396817010206,0.002253062622708619,0.001504892870257268,3.3181816665008004,1.7480783186175628,0.0,0.9295104647338217,0.29761056432040933,0.0,0.14210051400537407,0.005668237831104838,0.0
9.64,0.1559900003489862,0.03933486994381935,9.824632971403046,-0.002157333314317073,0.0037024975571426765,0.0037757024911083494,3.3274838754725637,1.7510547065565654,0.0,0.9309312592996366,0.2976669118656424,0.0,0.14205832243468894,0.005601269102477277,0.0
9.65,0.1160734210291164,0.004543090894231983,9.795328656224559,0.004168597957599415,-0.009539122884033137,-0.0015647332299462162,3.336800290272736,1.7540316546223738,0.0,0.932351629648286,0.2977225896604494,0.0,0.14201567059516337,0.00553428777099659,0.0
9.66,0.14929759648476462,0.03879760505017369,9.843664177773654,0.0015955845632340544,-0.00563611685674997,0.004323778249193061,3.346130906636132,1.7570091561168555,0.0,0.9337715711777707,0.29777759757955524,0.0,0.14197255862498934,0.005467293987370752,0.0
9.67,0.13466322384392643,-0.04185184646220525,9.834399899805497,0.001655562112252209,0.0027744336147719263,0.004351185208170482,3.355475720251558,1.7599872043406328,0.0,0.9351910792874822,0.2978319354991921,0.0,0.1419289866638495,0.005400287902335759,0.0
9.68,0.1846156875685401,0.06725456735458632,9.83043645070925,0.0012358886451674389,0.0010570617098161438,0.002617525576171745,3.364834726761817,1.7629657925931,0.0,0.9366101493782151,0.2978856032970998,0.0,0.14188495485291708,0.005333269666655253,0.0
9.69,0.15787881956041275,0.027879545385783227,9.769791240543363,-0.0016653899573057902,0.004884664767772604,0.009650674391931766,3.374207921763732,1.765944914172433,0.0,0.9380287768521831,0.2979386008525257,0.0,0.14184046333485506,0.005266239431120259,0.0
9.700000000000001,0.14831163977938877,0.0014752721211479742,9.814898138144786,-0.01792490280460851,-0.007720088142591933,-0.0007618591788005986,3.3835953008081523,1.7689245623756114,0.0,0.9394469571130355,0.2979909280462254,0.0,0.1417955122538159,0.0051991973465487454,0.0
9.71,0.1535646438367638,0.037884523542548766,9.78268200318757,0.0076740466229924436,-0.002375772864972249,-0.003989796840025282,3.3929968593999673,1.7719047304984263,0.0,0.9408646855658683,0.2980425847604627,0.0,0.14175010175544106,0.005132143563785406,0.0
9.72,0.16339789253904555,-0.03999396834597994,9.81689408291069,-0.0034736629383619955,-0.0014818996821718622,0.0018470838970683812,3.4024125929981306,1.774885411835501,0.0,0.9422819576172433,0.29809357087901,0.0,0.14170423198686058,0.005065078233701223,0.0
9.73,0.17516232908738583,-0.013660444855891674,9.748541609693307,-0.0012077857247530415,0.0008328189399430096,0.005035169226124649,3.411842497015667,1.777866599680305,0.0,0.9436987686752002,0.29814388628714866,0.0,0.1416579030966924,0.00499800150719314,0.0
9.74,0.12661974837496068,0.03825842542725516,9.771775031948742,-0.0011014645000904401,0.00017938687267715807,0.0038230002495398085,3.4212865668196883,1.7808482873251654,0.0,0.945115114149272,0.2981935308716689,0.0,0.1416111152350421,0.004930913535183776,0.0
9.75,0.1253162395748642,-0.0611479909582279,9.853671008265206,-0.0039190169662668885,0.00234538891008641,0.0035422527607104517,3.4307447977314096,1.7838304680612869,0.0,0.9465309894505011,0.2982425045208705,0.0,0.14156386855350234,0.0048638144686210475,0.0
9.76,0.18965653966722817,0.01161043770724195,9.829071595280196,0.0012012007099781092,-0.0005732698058659128,-0.0013923771000190098,3.440217185026163,1.7868131351787642,0.0,0.9479463899914524,0.2982908071245627,0.0,0.14151616320515228,0.004796704458477806,0.0
9.77,0.14409789317841537,0.010694868451106182,9.80738552457561,-0.0002215621771104238,0.006861681354773417,-0.0007319099780222632,3.4497037239334167,1.7897962819665971,0.0,0.9493613111862299,0.2983384385740647,0.0,0.14146799934455728,0.004729583655751567,0.0
9.78,0.11391411434986193,0.05373922671612896,9.790737700319413,-0.003582679894147691,0.008456046390860823,0.0016803658727642923,3.4592044096367855,1.7927799017127073,0.0,0.9507757484504893,0.2983853987622059,0.0,0.14141937712776814,0.004662452211464088,0.0
9.790000000000001,0.16968467799381393,-0.052893352315006,9.785472382472387,0.0007465100832567752,-0.005589483766996738,0.0012273798909712991,3.4687192372740503,1.7957639877039515,0.0,0.9521896972014563,0.29843168758332567,0.0,0.1413702967123208,0.00459531027666109,0.0
9.8,0.1702218524382164,0.04281708971336092,9.824004672652656,-0.00016523346479182285,0.00022555605131767596,0.009495027521872042,3.478248201937167,1.7987485332261366,0.0,0.9536031528579371,0.2984773049332743,0.0,0.14132075825723578,0.0045281580024119274,0.0
9.81,0.11034930420531645,-0.02232312675465792,9.80769103071223,0.004639192856440511,0.0039899713765355225,0.0052653760939305,3.4877912986722954,1.8017335315640373,0.0,0.955016110840337,0.2985222507094127,0.0,0.14127076192301766,0.004460995539809161,0.0
9.82,0.16310475933556265,-0.019016460757387332,9.864399415499518,-0.006701913938408664,0.002926639908546496,0.001224140983526154,3.4973485224798004,1.8047189760014084,0.0,0.9564285665706734,0.29856652481061297,0.0,0.1412203078716545,0.004393823039968311,0.0
9.83,0.17823688903946855,-0.04233349095476631,9.81245708839969,-0.004026946604458915,-0.002039218121678425,0.009303150371963068,3.50691986831428,1.8077048598210006,0.0,0.9578405154725909,0.2986101271372584,0.0,0.14116939626661734,0.0043266406540274855,0.0
9.84,0.16734962082404767,-0.03837611259086075,9.819761614767335,0.0036264880541870236,0.001274324426233932,0.006000570211200141,3.5165053310845735,1.8106911763045777,0.0,0.9592519529713764,0.2986530575912437,0.0,0.1411180272728598,0.004259448533147003,0.0
9.85,0.17502564556965922,0.006297917252126799,9.776344895958339,-0.003198714717241115,-0.007917291573055665,-0.0030774824855757795,3.526104905653786,1.8136779187329277,0.0,0.9606628744939738,0.29869531607597544,0.0,0.14106620105681733,0.004192246828509128,0.0
9.86,0.11388584484368436,-0.03924492175212302,9.807179023244686,-0.004517011312725417,-9.5709392240426e-05,-0.012557103689062352,3.5357185868392946,1.8166650803858824,0.0,0.962073275468998,0.2987369024963721,0.0,0.14101391778640682,0.004125035691317648,0.0
9.870000000000001,0.16589238228091194,0.016266345282385054,9.82330974215204,-0.0029514547050430544,-0.007301518522510072,-0.003038920520716252,3.5453463694127754,1.8196526545423293,0.0,0.963483151326752,0.29877781675886406,0.0,0.14096117763102609,0.004057815272797592,0.0
9.88,0.14682938797743972,-0.0258983956848977,9.806816428663604,-0.0005048935834469144,0.0025398948201615914,0.006507885179278603,3.554988248100213,1.8226406344802264,0.0,0.9648924974992381,0.2988180587713944,0.0,0.14090798076155311,0.003990585724194905,0.0
9.89,0.14137062258860641,-0.04246766697868341,9.803431143992773,-0.00048589468033520886,-0.005579789740495408,0.007931565239691657,3.5646442175819217,1.8256290134766218,0.0,0.966301309420177,0.29885762844341857,0.0,0.14085432735034575,0.003923347196776011,0.0
9.9,0.18191688585383275,-0.021978174548969255,9.82780728876846,-0.0010497921805116665,0.0008151658738400143,-0.004886116494450597,3.574314272492563,1.828617784807663,0.0,0.9677095825250186,0.2988965256859048,0.0,0.14080021757124098,0.0038560998418275803,0.0
9.91,0.20012388691978134,0.0038900595633453152,9.863444698446829,-0.005142825742243249,0.0015959779521078129,0.0066491235348113235,3.5839984074211584,1.8316069417486158,0.0,0.9691173122509597,0.2989347504113344,0.0,0.14074565159955446,0.003788843810656142,0.0
